timestamp,Open,High,Low,close_price,Adj Close,Volume
2010-01-04,35.5694465637207,35.9937858581543,35.53616714477539,35.84402084350586,15.126564979553223,4436014
2010-01-05,36.19347381591797,36.309959411621094,35.96882629394531,36.01042556762695,15.196786880493164,10918398
2010-01-06,36.26003646850586,36.48468780517578,36.22675323486328,36.45972442626953,15.386399269104004,7806934
2010-01-07,36.53460693359375,36.725975036621094,36.40148162841797,36.418121337890625,15.368843078613281,7964069
2010-01-08,36.351558685302734,36.50132751464844,36.19347381591797,36.29331970214844,15.316176414489746,5510642
2010-01-11,36.59284973144531,37.01718521118164,36.551246643066406,37.000545501708984,15.614629745483398,11048942
2010-01-12,36.48468780517578,36.52628707885742,36.143550872802734,36.18515396118164,15.270525932312012,10769158
2010-01-13,35.73585510253906,35.97714614868164,35.660972595214844,35.87730026245117,15.140610694885254,15675825
2010-01-14,36.15187072753906,36.651092529296875,36.076988220214844,36.42644119262695,15.372352600097656,12295931
2010-01-15,36.25171661376953,36.343238830566406,36.01042556762695,36.31827926635742,15.326705932617188,16956523
2010-01-18,35.85234069824219,36.168514251708984,35.75249481201172,36.143550872802734,15.252969741821289,14933201
2010-01-19,36.309959411621094,36.4514045715332,36.03538513183594,36.03538513183594,15.207324028015137,16769171
2010-01-20,36.443084716796875,36.5595703125,36.11027145385742,36.11859130859375,15.242437362670898,15383620
2010-01-21,35.73585510253906,35.835697174072266,35.486244201660156,35.50288772583008,14.982604026794434,17785914
2010-01-22,34.46284484863281,34.6958122253418,34.31307601928711,34.6958122253418,14.642008781433105,21740426
2010-01-25,33.97194290161133,34.41292190551758,33.88874053955078,34.3213996887207,14.484001159667969,15107362
2010-01-27,33.938663482666016,33.95530319213867,33.48936462402344,33.53096389770508,14.15042781829834,21654759
2010-01-28,33.82217788696289,33.913700103759766,33.58088684082031,33.86377716064453,14.290879249572754,25773918
2010-01-29,33.331275939941406,33.3978385925293,32.7738151550293,32.782135009765625,13.834416389465332,30597135
2010-02-01,32.915260314941406,33.297996520996094,32.5658073425293,32.615726470947266,13.764190673828125,20565963
2010-02-02,33.68905258178711,33.83881759643555,33.547607421875,33.66408920288086,14.206609725952148,15218937
2010-02-03,34.72077560424805,34.74573516845703,34.37131881713867,34.5294075012207,14.571781158447266,19425622
2010-02-04,34.23819351196289,34.30475616455078,33.89706039428711,34.10506820678711,14.392706871032715,11498417
2010-02-05,32.90694046020508,32.97350311279297,32.69893264770508,32.90694046020508,13.88708782196045,20324454
2010-02-08,33.198150634765625,33.38119888305664,32.90694046020508,32.948543548583984,13.904640197753906,14688729
2010-02-09,32.82373809814453,33.28135681152344,32.649009704589844,33.156551361083984,13.992424964904785,15145432
2010-02-10,34.196590423583984,34.31307601928711,32.915260314941406,33.18151092529297,14.002959251403809,21252959
2010-02-11,33.07334518432617,33.65576934814453,33.00678253173828,33.572566986083984,14.167984962463379,10676347
2010-02-12,33.97194290161133,34.29643630981445,33.755615234375,33.963623046875,14.333014488220215,14438997
2010-02-15,33.93034362792969,33.946983337402344,33.6474494934082,33.83049774169922,14.276833534240723,8488613
2010-02-16,33.86377716064453,34.171630859375,33.58088684082031,33.738975524902344,14.238214492797852,10923830
2010-02-17,34.288116455078125,34.44620132446289,34.25483322143555,34.43788146972656,14.533154487609863,14177822
2010-02-18,34.38795852661133,34.4878044128418,33.946983337402344,34.055145263671875,14.371639251708984,13445222
2010-02-19,34.31307601928711,34.43788146972656,33.68073272705078,34.11338806152344,14.396219253540039,20029990
2010-02-22,34.729095458984375,35.11183166503906,34.6958122253418,35.078548431396484,14.803523063659668,14714907
2010-02-23,34.65420913696289,35.03694534301758,34.637569427490234,35.03694534301758,14.785968780517578,12047527
2010-02-24,34.421241760253906,34.5294075012207,33.93034362792969,34.013545989990234,14.354084968566895,29786672
2010-02-25,34.188270568847656,34.221553802490234,33.65576934814453,33.65576934814453,14.203100204467773,18157586
2010-02-26,33.90538024902344,34.196590423583984,33.69737243652344,34.196590423583984,14.4313325881958,22904776
