timestamp,Open,High,Low,close_price,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2019-12-06,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,22.041683197021484,606.0,0.0,606.0,0.0,0.0,0.0,0.0,0.0,24.799999237060547,50.0,1000.0,24.799999237060547,24.799999237060547,24.799999237060547,0.0,0.0,0.0,0.0,24.799999237060547,24.799999237060547,24.799999237060547,0.0,0.0,0.0,0.0,24.799999237060547,24.799999237060547,24.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0.0,0.0,0.0,-12.766465175806172,0.0,3.8297243521465525,-133.76742322410303,-133.76742322410303,0.0,24.799999237060547,24.799999237060547,24.799999237060547,24.799999237060547,0.0,0.0,0.0,0.0,0.0,28.588288651055436,28.37543093208375,0.0,0.0,0.0,24.799999237060547,25.38999938964844,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.799999237060547,0.0,0.0,0.0
2019-12-10,24.88999938964844,24.920000076293945,24.8700008392334,24.8700008392334,22.10389709472656,3636.0,-3636.0,4242.0,-0.8571428571428571,254.52582550048828,130.6377490367679,130.6377490367679,10.263138440751664,24.874286106654576,100.0,1000.0,24.835000038146973,24.905001640319824,24.76499843597412,0.5637334573410746,0.75,0.0,0.0,24.84333324432373,24.868332862854004,24.818333625793457,0.20125816680404926,1.0333600366216527,1.0,0.0,24.799999237060547,24.920000076293945,24.859999656677246,0.4831924262092818,0.5833426051021219,0.0,0.0,0.005584173392705338,0.0011168346785410677,0.004467338714164271,24.835000038146973,24.835000038146973,24.81076871431791,24.805184540925204,0.030382073035180625,0.017723157632745196,0.012658915402435428,0.0005512979171367743,4.999999999999999,3.7947235510601267,-132.54488955285163,-133.1561563884773,0.6112668356256847,24.859999656677246,24.859999656677246,24.859999656677246,24.859999656677246,0.0,0.0,0.0,0.0,66.66666666666667,28.588288651055436,28.37543093208375,4.0,0.0,4.0,24.799999237060547,25.38999938964844,0.0,0.0,100.0,0.0,0.0,0.0,100.0,58.3342605102122,58.33426051021219,58.33426051021219,-41.66573948978781,0.0,0.0,0.02251212194568521,0.0045024243891370426,0.018009697556548167,29.106029106029123,5.821205821205825,23.284823284823297,24.82906754363263,0.28226453357402814,0.2818669152873099,0.28226453357402814
2019-12-11,24.93000030517578,24.93000030517578,24.93000030517578,24.93000030517578,22.157224655151367,91.0,-3636.0,4333.0,-0.8391414724209555,218.94498634338382,0.0,65.31887451838395,10.48267809561745,24.875456194830303,100.0,1002.4125236798438,24.866666793823242,24.97291689276435,24.760416694882135,0.8545584321538344,0.7980397758859686,0.0,0.0,24.872222264607746,24.888888676961262,24.85555585225423,0.13401627065090452,2.2333676661326365,1.0,0.0,24.799999237060547,24.93000030517578,24.864999771118164,0.5227924964496087,1.0,0.0,0.0,0.014681882896439902,0.0038298443221208346,0.010852038574319068,24.866666793823242,24.866666793823242,24.829112035988352,24.814430153091912,0.04489093904417472,0.019951951291366767,0.02493898775280795,0.001919672499868735,7.499999999999999,3.763056795383857,-131.4388098669057,-132.58370754795345,1.1448976810477518,24.864999771118164,24.864999771118164,24.864999771118164,24.864999771118164,0.0,0.0,0.0,0.0,79.99947181703841,28.588288651055436,28.37543093208375,8.0,0.0,8.0,24.799999237060547,25.38999938964844,1.0,0.0,100.0,0.0,0.0,0.0,100.0,72.22269317170345,100.0,79.16713025510609,-0.0,0.0,0.0,0.05916671390743389,0.015435282292796412,0.043731431614637474,18.762640297412574,8.409492716447176,10.353147580965398,24.86999722233512,0.2412523679843792,0.24096182166517544,0.5241978714296325
2019-12-12,24.90999984741211,24.90999984741211,24.8700008392334,24.8700008392334,22.10389709472656,339.0,-3975.0,3994.0,-0.8508133561643836,184.76144272940505,-471.96424817326437,-113.77549971216548,9.666800891225867,24.876027796366444,91.66391614115095,1002.4125236798438,24.86750030517578,24.959560880547894,24.77543972980367,0.7404087603686622,0.5135809169533752,0.0,0.0,24.87500015894572,24.897499720255535,24.852500597635906,0.18090099429987747,0.3889018402740721,0.0,0.0,24.799999237060547,24.93000030517578,24.864999771118164,0.5227749734386319,0.5384694386572376,0.0,0.0,0.016856120889471526,0.006435099635590974,0.010421021253880553,24.86750030517578,24.86750030517578,24.835402621102975,24.818546500213504,0.04914356769200692,0.03440068485152301,0.01474288284048391,0.0033002980891695425,10.147052223587933,3.762223284031318,-131.40969637057935,-132.29020475360994,0.8805083830305875,24.864999771118164,24.864999771118164,24.864999771118164,24.864999771118164,0.0,0.0,0.0,0.0,14.815254363006487,28.588288651055436,28.37543093208375,8.0,0.0,8.0,24.805199279785157,25.38999938964844,0.0,0.0,65.92329223966,0.0,0.0,0.0,98.10796998987247,54.16716337251349,53.84694386572376,70.72706812531199,-46.15305613427624,0.0,0.0,0.06791743782951398,0.025931713400139927,0.04198572442937405,11.880671761047731,9.103728525367288,2.7769432356804433,24.869998714094525,-0.24067174170843142,-0.24096182166517544,0.28226453357402814
2019-12-13,24.899999618530277,24.93000030517578,24.86000061035156,24.899999618530277,22.13056182861328,7012.0,-2973.4494822878114,11006.0,-0.2544890005381557,188.41715668659182,4.991535723763839,-84.08374085318316,18.124840027994857,24.888414051657083,96.94109990979545,1002.4125236798438,24.87400016784668,24.960348827744355,24.787651507949008,0.6942884885020776,0.6505492425383685,0.0,0.0,24.87933349609375,24.911333084106445,24.847333908081055,0.25723830598371533,0.8229123204387514,0.0,0.0,24.799999237060547,24.93000030517578,24.864999771118164,0.5226383663182569,0.7692273834326397,0.0,0.0,0.020760556173911482,0.009300190943255076,0.011460365230656406,24.87400016784668,24.87400016784668,24.845340620707177,24.824580064533265,0.06280617749081203,0.04589691061693399,0.016909266873878046,0.004859526059048179,12.845875730522039,3.7557234213604183,-131.1826643962522,-132.06869668213838,0.8860322858861878,24.864999771118164,24.864999771118164,24.864999771118164,24.864999771118164,0.0,0.0,0.0,0.0,36.414172984348895,28.588288651055436,28.37543093208375,8.0,0.0,8.0,24.810191320800783,25.38999938964844,0.0,0.0,71.20645149009178,0.0,0.0,0.0,96.60296254530391,54.8388287628686,76.92273834326397,76.9232274029959,-23.07726165673602,0.0,0.0,0.08362903267625449,0.037471177255362836,0.04615785542089165,47.594976385214736,16.80197809733678,30.792998287877957,24.882411479622913,0.12062234935494853,0.1205496590471089,0.4032273570407696
2019-12-16,25.06999969482422,25.06999969482422,25.059999465942383,25.06999969482422,22.28165054321289,10407.0,7433.550517712189,21413.0,0.3364967868232397,414.24196201580037,16.3354486010147,-63.99990296234358,89.17668023262084,24.97238811324095,98.42808782570904,1002.4125236798438,24.90666675567627,25.072665335279638,24.7406681760729,1.3329650348779545,0.991970893781778,0.0,0.0,24.910555627610947,24.938888655768505,24.882222599453396,0.2274780906624983,3.3137491398136305,1.0,0.0,24.799999237060547,25.06999969482422,24.934999465942383,1.0840489432498563,1.0,0.0,0.0,0.03714425878005301,0.014869004510614663,0.022275254269438344,24.90666675567627,24.90666675567627,24.879903555186722,24.84275929640667,0.1090555508595513,0.07425062548468521,0.0348049253748661,0.007800477367510819,14.706440538648256,3.72305683353083,-130.04166183896922,-131.7308575416102,1.6891957026409727,24.934999465942383,24.934999465942383,24.934999465942383,24.934999465942383,0.0,0.0,0.0,0.0,177.8478078742252,28.588288651055436,28.37543093208375,20.0,0.0,20.0,24.814983680175782,25.38999938964844,0.0,0.0,85.20497104424518,0.0,0.0,0.0,95.50403072224334,70.83343267450344,100.0,76.9232274029959,-0.0,0.022500165303547703,0.0,0.14951744424551772,0.05988043065339381,0.08963701359212391,64.59208973302044,26.36000042447351,38.23208930854693,24.95093171973459,0.6827312405556452,0.6804111846662408,1.0887115567334016
2019-12-17,25.26000022888184,25.309999465942383,25.25,25.309999465942383,22.494956970214844,620.0,8053.550517712189,22033.0,0.3546101236278538,376.3216614554378,2080.628118194234,293.4381005637527,95.11205557783805,24.981058763984944,98.472713125358,1012.0088052585314,24.964285714285715,25.285685293872472,24.64288613469896,2.5748750295934735,1.037825457178838,1.0,0.0,24.96476191566104,24.997618720644997,24.931905110677086,0.26322546231329197,5.753668919572736,1.0,0.0,24.799999237060547,25.309999465942383,25.054999351501465,2.0429193717727334,1.0,0.0,0.0,0.06870247750619995,0.02563569910973172,0.04306677839646823,24.964285714285715,24.964285714285715,24.94607215684144,24.87736967933524,0.1582512183792606,0.10989678423578289,0.048354434143477704,0.013414704931458146,16.622148965397106,3.665437874921384,-128.02910455982152,-131.20203568706896,3.1729311272474376,25.054999351501465,25.054999351501465,25.054999351501465,25.054999351501465,0.0,0.0,0.0,0.0,177.66641043933498,28.588288651055436,28.37543093208375,24.0,0.0,24.0,24.83028464105469,25.38999938964844,0.0,0.0,91.49296014161106,0.0,0.0,0.0,94.8353481443649,80.55562178300228,100.0,92.30757944775466,-0.0,0.04700006757463626,0.0,0.2761645559468801,0.10313725571209108,0.17302730023478902,51.877318096668866,31.463463958912584,20.41385413775628,25.066212236664427,0.9573186040672921,0.9527653459120877,2.056452599077918
2019-12-18,25.309999465942383,25.309999465942383,25.280000686645508,25.299999237060547,22.486072540283203,3140.0,9100.084088414122,18893.0,0.352020582894825,318.0756071490946,14.330955054670287,253.56565120531235,93.87141079903348,25.01939415432133,98.66474352680169,1012.0088052585314,25.00624990463257,25.3800055602952,24.632494248969937,2.9892979322212585,0.8929697490559584,0.0,0.0,25.006249984105427,25.0387495358785,24.973750432332356,0.2599314314919715,5.019281604346602,1.0,0.0,24.799999237060547,25.309999465942383,25.054999351501465,2.0394910505447483,0.980391716874792,0.0,0.0,0.09184690437507115,0.03887794016279961,0.05296896421227154,25.00624990463257,25.00624990463257,25.000522476875148,24.908675572500076,0.17031573172799472,0.11572727074299036,0.05458846098500436,0.02047187860126959,18.241804226584755,3.623473684574531,-126.56334851729119,-130.62219979084674,4.058851273555547,25.054999351501465,25.054999351501465,25.054999351501465,25.054999351501465,0.0,0.0,0.0,0.0,122.03992663647993,28.588288651055436,28.37543093208375,24.0,0.0,24.0,24.868661827045706,25.38999938964844,0.0,0.0,89.78072709532682,0.0,0.0,0.0,94.04008311930235,80.00000000000047,98.0391716874792,99.34639056249307,-1.9608283125208033,0.07875001430511475,0.0,0.36873459653741236,0.15625672387715533,0.21247787266025703,47.2505350785756,34.62087818284519,12.629656895730413,25.147038444397044,-0.03951098021670596,-0.03951878786114804,2.016129094281638
2019-12-19,25.38999938964844,25.38999938964844,25.21999931335449,25.21999931335449,22.414968490600582,3192.0,5908.084088414122,15701.0,0.2034254067559867,236.1562694892614,53.25430915296201,228.52673344876854,83.77813948795465,25.0476698747638,87.490913714897,1012.0088052585314,25.029999838935005,25.40712278121967,24.65287689665034,3.0133675166712313,0.751906544412864,0.0,0.0,25.036296208699543,25.08407359653049,24.9885188208686,0.3816649829725567,2.4224900417845476,1.0,0.0,24.799999237060547,25.38999938964844,25.094999313354492,2.3571720191149548,0.7118643519865413,0.0,0.0,0.10255155368467328,0.05161266286717434,0.05093889081749894,25.029999838935005,25.029999838935005,25.034288144025815,24.931736590341142,0.187378837047352,0.13053371626059676,0.05684512078675524,0.027520042661184515,20.438586253807017,3.5997237502720942,-125.73379337930905,-130.0790435228981,4.345250143589055,25.094999313354492,25.094999313354492,25.094999313354492,25.094999313354492,0.0,0.0,0.0,0.0,91.88289094746038,28.588288651055436,28.37543093208375,32.0,0.0,32.0,24.90396883815744,25.38999938964844,0.0,0.0,77.31535452055684,0.0,0.0,0.0,91.13516466531652,65.80734089291279,71.18643519865412,89.74186896204445,-28.813564801345873,0.12855544620090242,0.0,0.41132936453533286,0.20727125200879085,0.20405811252654202,43.24958307956169,36.34661916218849,6.902963917373199,25.17286021304141,-0.3162052415751515,-0.3167062267221077,1.693548746833451
2019-12-20,25.239999771118164,25.239999771118164,25.149999618530277,25.170000076293945,22.370529174804688,2021.0,4785.325346414252,13680.0,0.15404730061853758,187.98416554803006,-489.8558082913003,148.70645103320533,79.7714598348806,25.056712887790418,81.65665129799007,1010.0024741903666,25.043999862670898,25.411498932279923,24.676500793061873,2.9348272769861907,0.6714292960756293,0.0,0.0,25.051333236694337,25.103332901000975,24.999333572387695,0.4151448852268903,1.6410346699532143,1.0,0.0,24.799999237060547,25.38999938964844,25.094999313354492,2.3558543196900166,0.6271199043093099,0.10099983215332067,0.0,0.10578116538754045,0.06244636337124757,0.04333480201629288,25.043999862670898,25.043999862670898,25.055166902836298,24.949385737448758,0.18802687703830634,0.17769586420311534,0.010331012835191,0.03380928216016363,22.332849930074165,3.5857237265362016,-125.2447902741176,-129.13208430623305,3.8872940321154488,25.125,25.094999313354492,25.109999656677246,25.094999313354492,0.0,0.0,0.0,0.0,52.454827928061526,28.588288651055436,28.37543093208375,32.0,0.0,32.0,24.95257189330654,25.38999938964844,0.0,0.0,70.70769977681337,0.0,0.0,0.0,87.48237645799844,60.04321682795038,62.71199043093099,77.31253243902144,-37.28800956906901,0.1729997634887681,0.0,0.4239830451166743,0.2506136106303676,0.1733694344863067,36.67556733443588,36.41240879663797,0.26315853779791354,25.17178045860334,-0.19825233315556856,-0.19844911321729164,1.491938913774149
